timestamp,TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Motor_current,COMP,DV_eletric,Towers,MPG,LPS,Pressure_switch,Oil_level,Caudal_impulses,airleak_failure
2020-05-06 18:47:00,-0.013,8.45,8.4387,-0.021,8.45,55.4,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 18:48:00,-0.0137,8.4033,8.3923,-0.022,8.4033,55.125,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 18:49:00,-0.0137,8.356,8.3457,-0.0213,8.3557,54.825,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 18:50:00,-0.013,8.3083,8.2973,-0.021,8.308,54.5625,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 18:51:00,-0.0133,8.261,8.2507,-0.0207,8.261,54.225,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 18:52:00,-0.0137,8.2123,8.2023,-0.0207,8.2123,53.9542,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 18:53:00,-0.0137,8.1577,8.1473,-0.0213,8.1583,53.7083,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 18:54:00,2.656,8.1517,5.2633,-0.021,8.152,53.475,3.0629,0.5,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0
2020-05-06 18:55:00,9.4563,9.0197,-0.016,-0.021,9.0147,54.1167,5.8312,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0
2020-05-06 18:56:00,6.8487,9.9753,3.37,-0.021,9.9717,57.8958,5.1604,0.3333,0.6667,1.0,0.3333,0.0,1.0,1.0,1.0,0
2020-05-06 18:57:00,-0.0177,10.0127,10.0077,-0.0207,10.0103,62.3875,3.6079,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 18:58:00,-0.013,9.7927,9.7823,-0.021,9.79,64.275,3.5925,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 18:59:00,-0.0113,9.703,9.6923,-0.0207,9.7017,63.5625,3.5888,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:00:00,-0.0117,9.6393,9.628,-0.0207,9.6377,62.9583,3.555,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:01:00,-0.0114,9.3074,9.2971,-0.02,9.3066,62.7571,3.5771,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:02:00,-0.011,9.0777,9.067,-0.021,9.0763,62.8458,3.5767,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:03:00,-0.0117,9.026,9.0147,-0.0207,9.0243,62.7375,1.21,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:04:00,-0.012,8.958,8.9463,-0.0213,8.9577,61.7708,0.0425,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:05:00,-0.011,8.888,8.877,-0.0217,8.8883,60.2542,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:06:00,-0.0113,8.8183,8.8057,-0.0213,8.818,59.3375,0.0421,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:07:00,-0.012,8.7487,8.7373,-0.0203,8.7477,58.8833,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:08:00,-0.0123,8.6803,8.668,-0.021,8.6797,58.5292,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:09:00,-0.012,8.6123,8.6007,-0.0213,8.6117,58.1375,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:10:00,-0.0123,8.5467,8.535,-0.0203,8.5467,57.7792,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:11:00,-0.013,8.4827,8.4707,-0.0207,8.482,57.4875,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:12:00,-0.0127,8.4183,8.4067,-0.02,8.418,57.2542,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:13:00,-0.012,8.352,8.342,-0.0213,8.3527,56.9583,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:14:00,-0.0123,8.2873,8.277,-0.0213,8.288,56.5375,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:15:00,-0.0137,8.2187,8.2083,-0.0213,8.219,56.2625,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:16:00,-0.014,8.1507,8.1407,-0.0217,8.1513,55.9833,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:17:00,5.228,8.2807,2.686,-0.02,8.2797,55.8417,3.67,0.1667,0.8333,0.5,0.1667,0.0,1.0,1.0,1.0,0
2020-05-06 19:18:00,8.5387,9.0603,-0.0113,0.1767,9.056,58.1167,5.5704,0.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:19:00,9.6011,9.7686,-0.0106,0.2137,9.7643,62.2071,5.8175,0.0,1.0,0.4286,0.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:20:00,1.7183,10.1023,8.407,0.0203,10.099,65.1625,3.9996,0.8333,0.1667,0.8333,0.8333,0.0,1.0,1.0,1.0,0
2020-05-06 19:21:00,-0.0143,9.9403,9.9307,-0.023,9.9383,65.2708,3.5867,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:22:00,-0.013,9.8133,9.8027,-0.0227,9.813,65.0167,3.5746,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:23:00,-0.0117,9.616,9.604,-0.022,9.614,64.0458,3.5721,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:24:00,-0.012,9.4617,9.45,-0.0227,9.4603,62.9708,3.5846,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:25:00,-0.012,9.355,9.3433,-0.0223,9.3533,63.1958,3.5821,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:26:00,-0.0117,9.256,9.2457,-0.022,9.2547,63.5583,3.575,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:27:00,-0.0117,9.1863,9.175,-0.0223,9.1853,63.6042,0.0737,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:28:00,-0.0113,9.1087,9.0967,-0.0217,9.1063,62.1042,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:29:00,-0.0127,9.031,9.0197,-0.0223,9.0313,60.9792,0.0417,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:30:00,-0.012,8.961,8.9487,-0.022,8.96,60.5833,0.0417,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:31:00,-0.012,8.8883,8.877,-0.022,8.8877,60.0167,0.0417,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:32:00,-0.012,8.8173,8.8053,-0.021,8.8167,59.6292,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:33:00,-0.0123,8.7453,8.7337,-0.021,8.7453,59.2917,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:34:00,-0.012,8.6753,8.6637,-0.0207,8.6743,58.8875,0.0421,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:35:00,-0.0133,8.6057,8.5947,-0.0213,8.606,58.5375,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:36:00,-0.0123,8.5397,8.5283,-0.0217,8.54,58.3292,0.0417,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:37:00,-0.0133,8.4737,8.463,-0.0213,8.4743,58.0542,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:38:00,-0.013,8.4107,8.399,-0.0217,8.4107,57.775,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:39:00,-0.0131,8.3409,8.3291,-0.0211,8.3417,57.3607,0.0411,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:40:00,-0.0133,8.274,8.2623,-0.0217,8.2743,57.0875,0.0417,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:41:00,-0.0133,8.2117,8.202,-0.0213,8.2137,56.7708,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:42:00,-0.0137,8.1517,8.1417,-0.0213,8.1527,56.4958,0.0421,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:43:00,5.2657,8.258,2.686,-0.0213,8.257,56.375,3.5942,0.3333,0.6667,0.8333,0.3333,0.0,1.0,1.0,1.0,0
2020-05-06 19:44:00,9.3987,9.323,-0.014,-0.021,9.319,58.7125,5.7138,0.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:45:00,3.4803,10.0647,6.738,0.0137,10.0613,63.6,4.5138,0.6667,0.3333,0.6667,0.6667,0.0,1.0,1.0,1.0,0
2020-05-06 19:46:00,-0.0167,9.9603,9.953,-0.022,9.959,66.5208,3.7996,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:47:00,-0.0127,9.8473,9.8353,-0.022,9.8457,66.0,3.7962,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:48:00,-0.012,9.7533,9.7413,-0.0213,9.7533,64.7458,3.7862,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:49:00,-0.0113,9.6683,9.6567,-0.022,9.6687,63.875,3.7654,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:50:00,-0.0103,9.5897,9.5773,-0.0213,9.5893,63.5542,3.7862,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:51:00,-0.0117,9.5113,9.4997,-0.0213,9.5117,63.4042,3.7879,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:52:00,-0.0113,9.4363,9.4253,-0.0217,9.437,63.4125,1.2783,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:53:00,-0.012,9.36,9.348,-0.022,9.36,61.4292,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:54:00,-0.0117,9.2857,9.2723,-0.0217,9.2857,60.75,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:55:00,-0.0117,9.2117,9.1983,-0.0217,9.2113,60.0125,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:56:00,-0.012,9.1397,9.1267,-0.021,9.1377,59.425,0.0417,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:57:00,-0.0117,9.0586,9.0449,-0.0214,9.058,59.6893,0.0407,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:58:00,-0.0123,8.9747,8.9613,-0.0217,8.9733,60.0292,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 19:59:00,-0.0123,8.8987,8.8853,-0.0217,8.8977,59.3667,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:00:00,-0.0123,8.7997,8.7873,-0.0213,8.7987,58.9375,0.0421,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:01:00,-0.0123,8.6777,8.6657,-0.0227,8.6763,58.4167,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:02:00,-0.013,8.5897,8.5773,-0.022,8.5883,57.9417,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:03:00,-0.012,8.4643,8.4517,-0.0217,8.4627,57.525,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:04:00,-0.0133,8.323,8.311,-0.0213,8.3227,56.9958,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:05:00,-0.0127,8.2693,8.2593,-0.0207,8.271,56.7583,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:06:00,-0.013,8.211,8.2,-0.0213,8.2113,56.3875,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:07:00,-0.013,8.15,8.1407,-0.021,8.1513,56.0208,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:08:00,5.0663,8.23,2.6847,-0.0223,8.229,55.6917,3.7729,0.3333,0.6667,0.8333,0.3333,0.0,1.0,1.0,1.0,0
2020-05-06 20:09:00,9.687,9.2833,-0.0133,-0.0213,9.279,57.4083,6.0654,0.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:10:00,3.764,10.0593,6.735,0.2607,10.057,61.6958,4.6458,0.6667,0.3333,0.6667,0.6667,0.0,1.0,1.0,1.0,0
2020-05-06 20:11:00,-0.0163,9.958,9.9497,-0.022,9.9543,65.4833,3.8354,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:12:00,-0.0133,9.8433,9.832,-0.022,9.8413,63.7417,3.8288,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:13:00,-0.011,9.7523,9.7403,-0.0217,9.7503,63.5375,3.79,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:14:00,-0.0107,9.6683,9.6563,-0.0213,9.6673,62.2083,3.7917,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:15:00,-0.0111,9.5826,9.5709,-0.022,9.582,62.9071,3.7918,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:16:00,-0.0113,9.5013,9.4893,-0.022,9.4997,62.9208,3.8008,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:17:00,-0.0113,9.4263,9.4147,-0.0217,9.4257,62.9208,0.6587,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:18:00,-0.011,9.3507,9.338,-0.022,9.3497,61.7667,0.0425,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:19:00,-0.0117,9.274,9.2623,-0.0217,9.274,60.425,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:20:00,-0.0123,9.2,9.1877,-0.0217,9.2,59.775,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:21:00,-0.0113,9.1273,9.1143,-0.022,9.127,59.2792,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:22:00,-0.012,9.0547,9.0417,-0.0217,9.054,58.8917,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:23:00,-0.012,8.9833,8.9707,-0.0213,8.9823,58.5042,0.0417,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:24:00,-0.013,8.9127,8.9003,-0.022,8.9123,58.1917,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:25:00,-0.013,8.843,8.8307,-0.022,8.8427,57.8292,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:26:00,-0.0127,8.7747,8.763,-0.0213,8.7747,57.5125,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:27:00,-0.0133,8.7033,8.6917,-0.0223,8.704,57.125,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:28:00,-0.013,8.6347,8.622,-0.0217,8.6343,56.7917,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:29:00,-0.0133,8.5597,8.5487,-0.0217,8.561,56.4792,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:30:00,-0.014,8.4927,8.481,-0.0227,8.492,56.2208,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:31:00,-0.0137,8.4263,8.4153,-0.0227,8.4257,55.9792,0.0421,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:32:00,-0.013,8.36,8.3487,-0.022,8.3613,55.7083,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:33:00,-0.013,8.2943,8.284,-0.0217,8.2957,55.3583,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:34:00,-0.014,8.226,8.2149,-0.0217,8.2266,55.15,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:35:00,-0.0137,8.1583,8.1477,-0.021,8.159,54.9167,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:36:00,3.492,8.143,4.039,-0.0213,8.1433,54.6625,2.7804,0.5,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0
2020-05-06 20:37:00,8.9253,9.1153,0.079,1.056,9.11,55.7208,5.8079,0.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:38:00,9.7233,9.8367,-0.0117,0.1897,9.832,60.7458,6.0654,0.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:39:00,1.7257,10.087,8.3853,0.016,10.0843,65.9958,4.1471,0.8333,0.1667,1.0,0.8333,0.0,1.0,1.0,1.0,0
2020-05-06 20:40:00,-0.0153,9.9413,9.9313,-0.0237,9.9383,67.0375,3.5946,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:41:00,-0.0123,9.8427,9.831,-0.0223,9.8403,65.0708,3.5704,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:42:00,-0.013,9.7543,9.7423,-0.0237,9.7533,64.1458,3.5775,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:43:00,-0.0123,9.675,9.6617,-0.023,9.673,63.7917,3.5775,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:44:00,-0.012,9.5973,9.584,-0.0223,9.595,63.0,3.5717,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:45:00,-0.011,9.5193,9.5067,-0.0213,9.518,62.3208,3.5733,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:46:00,-0.0113,9.442,9.429,-0.0227,9.44,62.0833,0.0437,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:47:00,-0.0117,9.3613,9.3493,-0.0213,9.3597,60.5,0.0417,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:48:00,-0.0123,9.2837,9.2713,-0.0217,9.283,59.85,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:49:00,-0.0123,9.2077,9.196,-0.0217,9.208,59.3083,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:50:00,-0.0117,9.1343,9.1217,-0.021,9.1343,58.9958,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:51:00,-0.0123,9.0593,9.0473,-0.0213,9.0593,58.7,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:52:00,-0.0123,8.9857,8.9737,-0.0217,8.9863,58.2625,0.0417,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:53:00,-0.0123,8.9083,8.8963,-0.0211,8.9091,58.0857,0.0411,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:54:00,-0.0127,8.8323,8.8203,-0.022,8.8333,57.7167,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:55:00,-0.012,8.7623,8.7517,-0.0217,8.764,57.4708,0.0417,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:56:00,-0.0127,8.696,8.685,-0.022,8.6963,57.1208,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:57:00,-0.0127,8.6293,8.6187,-0.0217,8.6297,56.7958,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:58:00,-0.0133,8.5637,8.552,-0.0213,8.565,56.5333,0.0417,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 20:59:00,-0.0137,8.4983,8.487,-0.0227,8.4983,56.2583,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:00:00,-0.013,8.4357,8.4237,-0.0217,8.4353,56.0333,0.0417,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:01:00,-0.0127,8.3723,8.36,-0.0217,8.3723,55.7083,0.0417,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:02:00,-0.0133,8.309,8.2987,-0.0223,8.3093,55.4125,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:03:00,-0.014,8.246,8.235,-0.0227,8.247,55.1875,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:04:00,-0.013,8.184,8.1737,-0.021,8.1847,54.8958,0.0396,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:05:00,0.2487,8.121,6.7587,-0.0227,8.122,54.5875,0.8,0.8333,0.1667,1.0,0.8333,0.0,1.0,1.0,1.0,0
2020-05-06 21:06:00,9.0667,8.6353,-0.019,-0.022,8.6323,55.0167,5.7354,0.0,1.0,0.3333,0.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:07:00,10.0653,9.7477,-0.0113,-0.0223,9.7423,58.9417,5.9525,0.0,1.0,0.6667,0.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:08:00,-0.021,10.0483,10.046,-0.0217,10.045,62.8667,3.6162,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:09:00,-0.0147,9.8997,9.8903,-0.022,9.897,64.4375,3.5929,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:10:00,-0.0127,9.7977,9.788,-0.0223,9.7963,63.3875,3.5858,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:11:00,-0.0114,9.7034,9.6917,-0.022,9.7009,62.3964,3.5818,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:12:00,-0.012,9.613,9.6017,-0.022,9.6127,62.6458,3.5883,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:13:00,-0.011,9.5243,9.5127,-0.021,9.5247,63.3125,3.5742,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:14:00,-0.0113,9.437,9.427,-0.0217,9.437,62.925,2.4146,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:15:00,-0.011,9.364,9.3533,-0.0213,9.365,62.6458,0.0429,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:16:00,-0.0123,9.203,9.192,-0.0217,9.2037,60.6042,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:17:00,-0.0123,9.075,9.0633,-0.0217,9.0747,59.5875,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:18:00,-0.012,8.988,8.975,-0.0217,8.9873,59.1708,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:19:00,-0.0117,8.9027,8.891,-0.022,8.902,58.6375,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:20:00,-0.0127,8.815,8.8033,-0.0223,8.8147,58.15,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:21:00,-0.013,8.749,8.738,-0.0223,8.749,57.7708,0.0421,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:22:00,-0.013,8.682,8.6717,-0.0227,8.6823,57.4167,0.0408,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:23:00,-0.013,8.616,8.6053,-0.0217,8.6167,57.0667,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:24:00,-0.0127,8.5527,8.5413,-0.022,8.5523,56.6042,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:25:00,-0.0137,8.4877,8.4757,-0.0223,8.488,56.3167,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:26:00,-0.0137,8.4227,8.4107,-0.0227,8.422,56.0667,0.0417,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:27:00,-0.0133,8.3597,8.3483,-0.023,8.359,55.7625,0.0421,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:28:00,-0.0137,8.2977,8.2863,-0.0223,8.2987,55.4958,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:29:00,-0.0127,8.2367,8.2257,-0.022,8.237,55.2458,0.0412,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:30:00,-0.014,8.1689,8.1586,-0.0229,8.1691,55.0107,0.0404,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:31:00,2.7943,8.143,5.0217,-0.0213,8.1443,54.9125,3.1429,0.5,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0
2020-05-06 21:32:00,9.4197,8.9897,-0.0157,-0.022,8.9853,56.4875,6.01,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:33:00,8.496,9.9013,1.6817,-0.006,9.897,61.3167,5.7767,0.1667,0.8333,1.0,0.1667,0.0,1.0,1.0,1.0,0
2020-05-06 21:34:00,-0.0197,10.0257,10.0207,-0.022,10.0227,66.0542,3.8225,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
2020-05-06 21:35:00,-0.0137,9.8943,9.8833,-0.0223,9.8923,66.5958,3.8121,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
